close,high,low,open,time,volumefrom,volumeto,timestamp
385.55,386.38,381.2,385.01,1508943600,14.89,5742.91,2017-10-25 08:00:00
382.0,385.55,380.01,385.55,1508947200,28.63,10955.84,2017-10-25 09:00:00
386.87,386.89,381.0,382.0,1508950800,46.25,17671.33,2017-10-25 10:00:00
385.98,386.87,382.0,386.87,1508954400,88.61,33996.32,2017-10-25 11:00:00
385.0,388.88,381.72,385.98,1508958000,52.37,20211.81,2017-10-25 12:00:00
384.0,388.69,383.0,385.0,1508961600,52.39,20189.52,2017-10-25 13:00:00
385.0,385.0,382.05,384.0,1508965200,21.57,8295.03,2017-10-25 14:00:00
388.0,388.57,381.21,385.0,1508968800,34.84,13359.5,2017-10-25 15:00:00
386.0,388.45,384.0,388.0,1508972400,32.57,12587.15,2017-10-25 16:00:00
386.96,387.46,382.01,386.0,1508976000,27.94,10760.9,2017-10-25 17:00:00
385.25,386.96,382.01,386.96,1508979600,29.62,11428.75,2017-10-25 18:00:00
385.25,385.25,383.0,385.25,1508983200,32.05,12339.35,2017-10-25 19:00:00
385.25,385.25,383.0,385.25,1508986800,42.1,16210.05,2017-10-25 20:00:00
388.0,388.0,385.25,385.25,1508990400,4.61,1785.57,2017-10-25 21:00:00
384.03,388.86,384.03,388.0,1508994000,14.91,5750.17,2017-10-25 22:00:00
389.86,390.0,384.03,384.03,1508997600,17.39,6766.65,2017-10-25 23:00:00
389.64,389.86,387.0,389.86,1509001200,27.33,10643.88,2017-10-26 00:00:00
389.64,389.64,389.64,389.64,1509004800,0.0,0.0,2017-10-26 01:00:00
383.01,389.79,383.01,389.64,1509008400,14.06,5442.37,2017-10-26 02:00:00
384.09,390.0,383.01,383.01,1509012000,20.85,8127.33,2017-10-26 03:00:00
389.79,390.0,381.21,384.09,1509015600,70.55,27102.04,2017-10-26 04:00:00
389.0,389.79,382.56,389.79,1509019200,14.13,5480.78,2017-10-26 05:00:00
384.49,389.0,382.0,389.0,1509022800,195.25,74848.84,2017-10-26 06:00:00
384.49,384.5,381.21,384.49,1509026400,15.97,6134.25,2017-10-26 07:00:00
384.48,384.5,382.2,384.49,1509030000,15.75,6052.92,2017-10-26 08:00:00
388.0,388.0,382.11,384.48,1509033600,798.99,309044.58,2017-10-26 09:00:00
382.21,388.0,382.0,388.0,1509037200,453.99,173611.12,2017-10-26 10:00:00
386.21,386.21,381.21,382.21,1509040800,22.73,8723.65,2017-10-26 11:00:00
387.24,387.25,381.0,386.21,1509044400,44.25,17058.66,2017-10-26 12:00:00
387.0,387.24,385.0,387.24,1509048000,9.77,3766.75,2017-10-26 13:00:00
382.2,387.25,381.0,387.0,1509051600,49.54,19012.09,2017-10-26 14:00:00
386.49,387.24,382.2,382.2,1509055200,18.71,7195.23,2017-10-26 15:00:00
386.33,386.49,382.21,386.49,1509058800,26.64,10289.27,2017-10-26 16:00:00
387.99,387.99,383.2,386.33,1509062400,34.56,13384.11,2017-10-26 17:00:00
385.0,388.0,385.0,387.99,1509066000,12.0,4647.89,2017-10-26 18:00:00
387.0,388.0,382.3,385.0,1509069600,40.67,15679.69,2017-10-26 19:00:00
387.0,387.99,384.0,387.0,1509073200,9.76,3768.59,2017-10-26 20:00:00
387.99,387.99,387.0,387.0,1509076800,3.14,1216.33,2017-10-26 21:00:00
387.99,388.0,382.72,387.99,1509080400,403.24,154404.88,2017-10-26 22:00:00
383.5,388.0,383.5,387.99,1509084000,19.75,7635.51,2017-10-26 23:00:00
383.52,387.98,383.5,383.5,1509087600,16.77,6440.68,2017-10-27 00:00:00
387.99,387.99,383.52,383.52,1509091200,0.9162,355.49,2017-10-27 01:00:00
387.99,387.99,387.99,387.99,1509094800,0.0,0.0,2017-10-27 02:00:00
387.6,387.99,382.75,387.99,1509098400,9.3,3586.06,2017-10-27 03:00:00
383.0,387.6,382.0,387.6,1509102000,176.27,67401.26,2017-10-27 04:00:00
382.0,386.9,381.81,383.0,1509105600,191.9,73592.02,2017-10-27 05:00:00
385.99,386.9,380.22,382.0,1509109200,33.67,12903.42,2017-10-27 06:00:00
384.9,386.89,380.25,385.99,1509112800,34.6,13264.67,2017-10-27 07:00:00
384.98,384.99,380.0,384.9,1509116400,33.29,12723.28,2017-10-27 08:00:00
384.74,384.98,384.49,384.98,1509120000,96.87,37249.65,2017-10-27 09:00:00
384.88,385.0,380.04,384.74,1509123600,56.25,21645.89,2017-10-27 10:00:00
387.0,387.0,381.26,384.88,1509127200,23.16,8916.44,2017-10-27 11:00:00
384.99,387.0,381.53,387.0,1509130800,23.59,9041.03,2017-10-27 12:00:00
384.98,385.0,381.53,384.99,1509134400,47.3,18131.22,2017-10-27 13:00:00
387.95,388.0,381.8,384.98,1509138000,413.43,160275.81,2017-10-27 14:00:00
384.0,387.95,382.5,387.95,1509141600,11.83,4571.92,2017-10-27 15:00:00
387.97,387.97,384.0,384.0,1509145200,25.51,9895.02,2017-10-27 16:00:00
388.47,388.48,383.51,387.97,1509148800,17.03,6572.43,2017-10-27 17:00:00
388.28,388.47,384.3,388.47,1509152400,81.52,31595.95,2017-10-27 18:00:00
388.24,388.28,383.52,388.28,1509156000,12.39,4778.2,2017-10-27 19:00:00
387.5,388.24,383.54,388.24,1509159600,13.19,5097.63,2017-10-27 20:00:00
388.28,388.29,383.54,387.5,1509163200,58.63,22724.88,2017-10-27 21:00:00
384.01,388.28,384.01,388.28,1509166800,9.69,3743.14,2017-10-27 22:00:00
388.28,388.28,384.01,384.01,1509170400,3.92,1522.0,2017-10-27 23:00:00
388.28,388.28,388.28,388.28,1509174000,3.62,1406.56,2017-10-28 00:00:00
388.26,388.28,384.02,388.28,1509177600,1.43,554.77,2017-10-28 01:00:00
388.26,388.26,388.26,388.26,1509181200,0.0,0.0,2017-10-28 02:00:00
384.03,388.26,384.03,388.26,1509184800,5.06,1941.89,2017-10-28 03:00:00
388.25,388.25,384.03,384.03,1509188400,39.23,15086.45,2017-10-28 04:00:00
383.99,388.25,381.1,388.25,1509192000,55.32,21202.48,2017-10-28 05:00:00
387.0,388.0,381.11,383.99,1509195600,12.74,4902.45,2017-10-28 06:00:00
388.01,388.24,387.0,387.0,1509199200,1.95,758.35,2017-10-28 07:00:00
388.53,388.53,384.1,388.01,1509202800,38.83,15048.85,2017-10-28 08:00:00
383.05,388.7,383.05,388.53,1509206400,5.62,2168.07,2017-10-28 09:00:00
388.94,388.98,383.05,383.05,1509210000,22.03,8534.36,2017-10-28 10:00:00
390.0,390.0,384.05,388.94,1509213600,369.05,143883.33,2017-10-28 11:00:00
387.0,390.0,385.01,390.0,1509217200,25.51,9913.76,2017-10-28 12:00:00
387.0,389.99,385.03,387.0,1509220800,35.69,13830.21,2017-10-28 13:00:00
389.5,389.89,384.99,387.0,1509224400,24.8,9609.79,2017-10-28 14:00:00
384.99,389.5,384.99,389.5,1509228000,47.98,18481.73,2017-10-28 15:00:00
389.5,389.5,384.5,384.99,1509231600,57.52,22152.48,2017-10-28 16:00:00
383.01,389.89,383.0,389.5,1509235200,46.74,18005.74,2017-10-28 17:00:00
389.0,389.0,383.01,383.01,1509238800,54.51,20978.13,2017-10-28 18:00:00
383.34,389.0,383.32,389.0,1509242400,112.27,43046.15,2017-10-28 19:00:00
385.0,389.55,383.34,383.34,1509246000,33.82,13036.33,2017-10-28 20:00:00
389.98,389.98,384.01,385.0,1509249600,22.74,8791.25,2017-10-28 21:00:00
389.9,389.98,384.01,389.98,1509253200,13.92,5406.14,2017-10-28 22:00:00
389.9,389.9,389.9,389.9,1509256800,1.7,663.7,2017-10-28 23:00:00
385.0,389.9,385.0,389.9,1509260400,1.0,385.0,2017-10-29 00:00:00
389.86,389.86,385.0,385.0,1509264000,11.38,4428.91,2017-10-29 01:00:00
389.88,389.88,385.0,389.86,1509267600,31.86,12373.89,2017-10-29 02:00:00
389.88,389.88,389.88,389.88,1509271200,0.0,0.0,2017-10-29 03:00:00
391.0,391.0,385.0,389.88,1509274800,570.21,222345.17,2017-10-29 04:00:00
391.0,391.0,386.26,391.0,1509278400,127.47,49824.73,2017-10-29 05:00:00
390.16,399.0,386.02,391.0,1509282000,1109.84,440320.61,2017-10-29 06:00:00
394.0,399.0,390.16,390.16,1509285600,18.51,7344.66,2017-10-29 07:00:00
393.5,398.0,393.01,394.0,1509289200,44.6,17655.72,2017-10-29 08:00:00
398.89,398.9,393.5,393.5,1509292800,122.67,48746.38,2017-10-29 09:00:00
393.1,398.89,392.38,398.89,1509296400,27.49,10853.75,2017-10-29 10:00:00
398.9,398.9,393.1,393.1,1509300000,39.37,15604.19,2017-10-29 11:00:00
401.0,401.0,391.03,398.9,1509303600,3104.85,1240617.16,2017-10-29 12:00:00
400.0,404.4,400.0,401.0,1509307200,412.31,165188.71,2017-10-29 13:00:00
400.0,403.9,400.0,400.0,1509310800,805.09,322089.04,2017-10-29 14:00:00
394.0,402.49,394.0,400.0,1509314400,43.47,17298.34,2017-10-29 15:00:00
392.33,400.0,392.3,394.0,1509318000,66.37,26138.84,2017-10-29 16:00:00
393.69,399.88,392.32,392.33,1509321600,121.44,48066.89,2017-10-29 17:00:00
398.5,400.0,393.69,393.69,1509325200,101.81,40561.93,2017-10-29 18:00:00
400.0,402.0,396.5,398.5,1509328800,25.3,10147.41,2017-10-29 19:00:00
398.0,401.98,397.5,400.0,1509332400,30.66,12224.06,2017-10-29 20:00:00
397.0,401.89,397.0,398.0,1509336000,40.11,15948.82,2017-10-29 21:00:00
400.0,402.0,397.0,397.0,1509339600,35.17,14063.63,2017-10-29 22:00:00
403.97,403.97,398.01,400.0,1509343200,16.45,6589.28,2017-10-29 23:00:00
398.01,403.99,398.01,403.97,1509346800,16.86,6723.07,2017-10-30 00:00:00
403.99,403.99,398.01,398.01,1509350400,4.66,1877.45,2017-10-30 01:00:00
403.99,403.99,403.99,403.99,1509354000,0.0,0.0,2017-10-30 02:00:00
398.01,403.99,398.01,403.99,1509357600,2.92,1165.58,2017-10-30 03:00:00
402.0,402.99,398.0,398.01,1509361200,9.62,3843.18,2017-10-30 04:00:00
402.0,403.0,398.52,402.0,1509364800,2.81,1122.79,2017-10-30 05:00:00
401.99,402.0,397.0,402.0,1509368400,31.85,12773.6,2017-10-30 06:00:00
396.16,401.99,396.14,401.99,1509372000,14.82,5945.95,2017-10-30 07:00:00
397.3,403.0,396.16,396.16,1509375600,283.9,112701.02,2017-10-30 08:00:00
399.49,401.99,396.6,397.3,1509379200,8.98,3590.22,2017-10-30 09:00:00
400.96,401.96,397.03,399.49,1509382800,45.85,18351.84,2017-10-30 10:00:00
401.0,402.94,397.01,400.96,1509386400,41.42,16518.22,2017-10-30 11:00:00
402.66,402.98,397.01,401.0,1509390000,293.61,117770.79,2017-10-30 12:00:00
402.6,402.66,398.41,402.66,1509393600,572.72,229862.77,2017-10-30 13:00:00
402.5,402.68,399.01,402.6,1509397200,59.31,23790.32,2017-10-30 14:00:00
402.0,402.5,399.0,402.5,1509400800,25.67,10300.56,2017-10-30 15:00:00
400.01,402.0,399.5,402.0,1509404400,10.25,4109.84,2017-10-30 16:00:00
399.5,402.88,399.5,400.01,1509408000,55.51,22230.01,2017-10-30 17:00:00
400.0,402.87,399.5,399.5,1509411600,34.94,13991.53,2017-10-30 18:00:00
403.0,403.0,399.0,400.0,1509415200,43.65,17484.13,2017-10-30 19:00:00
403.0,403.0,401.0,403.0,1509418800,42.71,17207.98,2017-10-30 20:00:00
404.99,404.99,402.0,403.0,1509422400,51.91,20960.3,2017-10-30 21:00:00
405.0,405.0,404.99,404.99,1509426000,6.94,2811.89,2017-10-30 22:00:00
404.99,405.0,403.0,405.0,1509429600,18.14,7340.74,2017-10-30 23:00:00
401.3,404.99,401.3,404.99,1509433200,3.01,1210.08,2017-10-31 00:00:00
402.0,402.0,401.3,401.3,1509436800,8.78,3528.79,2017-10-31 01:00:00
401.28,402.0,401.28,402.0,1509440400,4.1,1644.89,2017-10-31 02:00:00
401.29,402.0,401.28,401.28,1509444000,8.94,3588.42,2017-10-31 03:00:00
405.0,406.0,401.25,401.29,1509447600,1058.68,428570.1,2017-10-31 04:00:00
401.0,405.0,401.0,405.0,1509451200,69.21,27829.59,2017-10-31 05:00:00
404.99,404.99,400.0,401.0,1509454800,38.24,15410.3,2017-10-31 06:00:00
400.0,404.99,397.78,404.99,1509458400,142.33,56895.34,2017-10-31 07:00:00
400.01,405.0,398.02,400.0,1509462000,46.36,18702.56,2017-10-31 08:00:00
402.0,406.0,399.0,400.01,1509465600,461.4,187170.79,2017-10-31 09:00:00
405.0,405.0,397.9,402.0,1509469200,159.42,63721.85,2017-10-31 10:00:00
398.27,405.5,398.26,405.0,1509472800,23.55,9498.67,2017-10-31 11:00:00
400.0,405.01,398.25,398.27,1509476400,39.88,15944.71,2017-10-31 12:00:00
396.76,400.0,396.01,400.0,1509480000,42.55,16953.02,2017-10-31 13:00:00
401.0,404.78,396.76,396.76,1509483600,145.87,58541.98,2017-10-31 14:00:00
399.02,404.49,399.01,401.0,1509487200,43.1,17339.42,2017-10-31 15:00:00
402.99,404.13,397.25,399.02,1509490800,61.78,24694.7,2017-10-31 16:00:00
402.21,403.0,397.6,402.99,1509494400,29.92,12022.54,2017-10-31 17:00:00
397.6,402.21,397.56,402.21,1509498000,66.9,26779.01,2017-10-31 18:00:00
400.0,402.0,396.01,397.6,1509501600,59.45,23753.48,2017-10-31 19:00:00
397.0,400.0,396.26,400.0,1509505200,53.51,21362.1,2017-10-31 20:00:00
399.0,401.0,397.0,397.0,1509508800,71.99,28808.63,2017-10-31 21:00:00
397.59,401.0,397.59,399.0,1509512400,6.9,2749.72,2017-10-31 22:00:00
402.22,402.22,397.59,397.59,1509516000,20.5,8231.04,2017-10-31 23:00:00
398.41,402.22,398.41,402.22,1509519600,3.59,1429.76,2017-11-01 00:00:00
398.01,398.41,398.01,398.41,1509523200,27.89,11102.32,2017-11-01 01:00:00
397.0,398.42,397.0,398.01,1509526800,115.79,46075.26,2017-11-01 02:00:00
396.63,398.42,390.0,397.0,1509530400,435.56,172047.04,2017-11-01 03:00:00
386.71,396.63,386.71,396.63,1509534000,562.19,218715.62,2017-11-01 04:00:00
395.0,395.0,386.71,386.71,1509537600,150.9,59521.12,2017-11-01 05:00:00
395.0,395.0,389.01,395.0,1509541200,172.22,67269.39,2017-11-01 06:00:00
397.99,398.0,390.0,395.0,1509544800,152.47,60099.54,2017-11-01 07:00:00
393.4,397.99,389.05,397.99,1509548400,63.41,24931.1,2017-11-01 08:00:00
391.0,393.42,388.0,393.4,1509552000,63.62,24829.87,2017-11-01 09:00:00
388.53,392.69,388.1,391.0,1509555600,193.6,75492.39,2017-11-01 10:00:00
391.0,391.0,386.73,388.53,1509559200,174.9,68083.58,2017-11-01 11:00:00
394.0,395.96,390.0,391.0,1509562800,41.45,16326.54,2017-11-01 12:00:00
392.0,394.0,390.0,394.0,1509566400,63.52,24831.94,2017-11-01 13:00:00
386.75,392.0,386.0,392.0,1509570000,97.74,38021.7,2017-11-01 14:00:00
382.65,391.39,382.65,386.75,1509573600,744.17,286473.33,2017-11-01 15:00:00
383.0,387.96,380.12,382.65,1509577200,230.35,88217.48,2017-11-01 16:00:00
386.0,388.9,376.0,383.0,1509580800,1231.17,473115.94,2017-11-01 17:00:00
382.94,386.97,365.0,386.0,1509584400,581.79,216814.71,2017-11-01 18:00:00
378.99,385.0,375.99,382.94,1509588000,159.5,60613.96,2017-11-01 19:00:00
379.94,380.77,375.09,378.99,1509591600,120.41,45600.82,2017-11-01 20:00:00
379.43,379.99,372.49,379.94,1509595200,81.3,30739.35,2017-11-01 21:00:00
372.0,379.85,371.0,379.43,1509598800,238.74,89496.55,2017-11-01 22:00:00
367.74,377.96,367.74,372.0,1509602400,176.46,65347.84,2017-11-01 23:00:00
374.74,375.0,366.15,367.74,1509606000,64.15,23640.73,2017-11-02 00:00:00
370.03,374.99,370.01,374.74,1509609600,30.35,11367.72,2017-11-02 01:00:00
372.0,374.63,370.0,370.03,1509613200,15.25,5677.07,2017-11-02 02:00:00
380.0,385.0,368.13,372.0,1509616800,2041.44,780018.82,2017-11-02 03:00:00
385.0,390.0,370.01,380.0,1509620400,1577.35,611126.54,2017-11-02 04:00:00
385.46,388.99,375.51,385.0,1509624000,563.32,217054.34,2017-11-02 05:00:00
381.14,387.92,375.21,385.46,1509627600,33.95,12900.38,2017-11-02 06:00:00
384.94,387.99,376.0,381.14,1509631200,92.35,35158.81,2017-11-02 07:00:00
385.28,385.28,376.0,384.94,1509634800,236.35,90509.01,2017-11-02 08:00:00
385.0,387.99,377.01,385.28,1509638400,372.42,142852.82,2017-11-02 09:00:00
387.0,387.92,385.0,385.0,1509642000,802.16,308891.61,2017-11-02 10:00:00
381.5,387.0,379.4,387.0,1509645600,60.69,23220.85,2017-11-02 11:00:00
385.12,387.0,380.3,381.5,1509649200,65.77,25362.63,2017-11-02 12:00:00
379.09,385.2,379.08,385.12,1509652800,62.4,23845.68,2017-11-02 13:00:00
375.76,385.11,375.76,379.09,1509656400,134.44,50877.14,2017-11-02 14:00:00
385.0,385.15,375.76,375.76,1509660000,967.65,372334.21,2017-11-02 15:00:00
375.0,388.0,372.0,385.0,1509663600,222.31,84510.28,2017-11-02 16:00:00
381.63,383.78,375.0,375.0,1509667200,36.45,13739.49,2017-11-02 17:00:00
382.5,387.49,381.62,381.63,1509670800,228.01,87583.84,2017-11-02 18:00:00
384.0,385.91,378.0,382.5,1509674400,65.68,25171.46,2017-11-02 19:00:00
374.29,384.0,374.29,384.0,1509678000,133.11,50132.04,2017-11-02 20:00:00
375.0,383.2,373.0,374.29,1509681600,65.7,24594.6,2017-11-02 21:00:00
379.0,383.98,375.0,375.0,1509685200,40.13,15313.25,2017-11-02 22:00:00
383.75,383.77,376.5,379.0,1509688800,57.29,21771.64,2017-11-02 23:00:00
380.75,383.75,378.01,383.75,1509692400,94.84,35995.8,2017-11-03 00:00:00
378.0,384.99,377.1,380.75,1509696000,66.81,25451.16,2017-11-03 01:00:00
385.62,387.46,378.0,378.0,1509699600,1004.75,386325.99,2017-11-03 02:00:00
382.04,387.3,382.0,385.62,1509703200,6.95,2680.5,2017-11-03 03:00:00
389.5,389.5,382.04,382.04,1509706800,220.15,85418.88,2017-11-03 04:00:00
391.93,391.94,382.12,389.5,1509710400,184.78,72041.07,2017-11-03 05:00:00
392.0,392.0,385.0,391.93,1509714000,70.89,27687.63,2017-11-03 06:00:00
391.8,392.0,385.02,392.0,1509717600,28.6,11167.96,2017-11-03 07:00:00
390.99,392.0,385.01,391.8,1509721200,373.7,146208.04,2017-11-03 08:00:00
385.51,390.99,385.51,390.99,1509724800,82.21,31884.72,2017-11-03 09:00:00
390.99,390.99,385.5,385.51,1509728400,61.08,23832.87,2017-11-03 10:00:00
391.0,391.0,385.59,390.99,1509732000,29.2,11362.99,2017-11-03 11:00:00
392.0,392.0,388.49,391.0,1509735600,2041.72,800310.76,2017-11-03 12:00:00
395.15,395.15,388.0,392.0,1509739200,148.14,58041.62,2017-11-03 13:00:00
396.18,403.0,390.01,395.15,1509742800,652.88,260658.1,2017-11-03 14:00:00
396.27,402.99,391.47,396.18,1509746400,401.52,161280.42,2017-11-03 15:00:00
401.0,402.8,396.27,396.27,1509750000,86.41,34642.87,2017-11-03 16:00:00
393.0,401.0,393.0,401.0,1509753600,130.88,52020.58,2017-11-03 17:00:00
391.0,397.15,389.03,393.0,1509757200,1133.16,446784.06,2017-11-03 18:00:00
392.66,393.67,385.04,391.0,1509760800,50.7,19677.38,2017-11-03 19:00:00
387.01,394.0,385.04,392.66,1509764400,143.45,56236.98,2017-11-03 20:00:00
399.0,399.8,387.01,387.01,1509768000,360.85,142990.86,2017-11-03 21:00:00
387.93,399.8,387.93,399.0,1509771600,1712.95,683405.18,2017-11-03 22:00:00
391.0,397.0,387.93,387.93,1509775200,13.15,5176.3,2017-11-03 23:00:00
396.43,396.43,390.01,391.0,1509778800,27.28,10669.92,2017-11-04 00:00:00
396.43,396.43,396.25,396.43,1509782400,0.215,85.23,2017-11-04 01:00:00
393.0,397.99,393.0,396.43,1509786000,11.31,4489.36,2017-11-04 02:00:00
396.0,396.0,393.0,393.0,1509789600,0.5051,200.0,2017-11-04 03:00:00
389.51,398.0,388.91,396.0,1509793200,17.39,6891.92,2017-11-04 04:00:00
398.49,398.98,388.91,389.51,1509796800,3.27,1303.49,2017-11-04 05:00:00
394.79,398.49,391.02,398.49,1509800400,27.46,10858.98,2017-11-04 06:00:00
395.0,398.48,391.08,394.79,1509804000,250.78,99067.92,2017-11-04 07:00:00
392.5,396.97,390.0,395.0,1509807600,326.27,128805.01,2017-11-04 08:00:00
392.99,394.79,390.0,392.5,1509811200,28.59,11189.48,2017-11-04 09:00:00
390.01,394.99,390.0,392.99,1509814800,47.66,18663.0,2017-11-04 10:00:00
393.99,394.88,388.54,390.01,1509818400,40.79,15963.4,2017-11-04 11:00:00
390.0,394.99,388.75,393.99,1509822000,27.07,10552.55,2017-11-04 12:00:00
393.97,393.98,385.05,390.0,1509825600,330.72,127686.38,2017-11-04 13:00:00
385.04,393.97,385.04,393.97,1509829200,48.3,18723.58,2017-11-04 14:00:00
393.21,393.23,385.04,385.04,1509832800,45.99,17776.12,2017-11-04 15:00:00
393.44,393.46,386.0,393.21,1509836400,28.24,11006.18,2017-11-04 16:00:00
387.44,393.5,387.44,393.44,1509840000,19.42,7578.02,2017-11-04 17:00:00
387.02,393.01,387.02,387.44,1509843600,35.51,13812.4,2017-11-04 18:00:00
385.18,392.33,385.12,387.02,1509847200,5.89,2310.45,2017-11-04 19:00:00
392.0,392.05,385.18,385.18,1509850800,6.59,2572.66,2017-11-04 20:00:00
385.2,392.0,385.2,392.0,1509854400,5.77,2247.8,2017-11-04 21:00:00
392.05,392.19,385.17,385.2,1509858000,125.43,48382.02,2017-11-04 22:00:00
392.01,392.06,388.0,392.05,1509861600,67.37,26410.91,2017-11-04 23:00:00
386.03,392.19,386.02,392.01,1509865200,0.1056,40.87,2017-11-05 00:00:00
391.91,392.07,385.12,386.03,1509868800,11.24,4336.79,2017-11-05 01:00:00
390.03,392.99,383.0,391.91,1509872400,387.94,150835.46,2017-11-05 01:00:00
382.87,390.04,382.87,390.03,1509876000,28.71,11194.94,2017-11-05 02:00:00
381.33,389.87,380.88,382.87,1509879600,67.95,25952.14,2017-11-05 03:00:00
380.5,388.45,380.2,381.33,1509883200,23.61,9017.86,2017-11-05 04:00:00
390.87,390.98,380.5,380.5,1509886800,13.22,5132.31,2017-11-05 05:00:00
388.0,393.0,381.02,390.87,1509890400,571.56,222868.68,2017-11-05 06:00:00
387.5,392.98,384.0,388.0,1509894000,35.83,13868.17,2017-11-05 07:00:00
391.9,391.99,386.1,387.5,1509897600,25.62,10000.54,2017-11-05 08:00:00
391.77,391.9,385.5,391.9,1509901200,46.52,18190.31,2017-11-05 09:00:00
386.51,391.77,386.5,391.77,1509904800,12.18,4727.45,2017-11-05 10:00:00
385.95,391.5,385.91,386.51,1509908400,77.06,29893.15,2017-11-05 11:00:00
386.98,390.0,385.95,385.95,1509912000,18.63,7247.11,2017-11-05 12:00:00
391.0,391.0,386.98,386.98,1509915600,19.78,7730.79,2017-11-05 13:00:00
385.93,391.0,385.92,391.0,1509919200,31.86,12381.23,2017-11-05 14:00:00
385.82,391.0,385.82,385.93,1509922800,59.05,22860.73,2017-11-05 15:00:00
379.0,390.49,379.0,385.82,1509926400,325.69,124144.37,2017-11-05 16:00:00
377.88,386.04,377.88,379.0,1509930000,89.9,34284.58,2017-11-05 17:00:00
384.45,384.99,377.88,377.88,1509933600,103.43,39484.12,2017-11-05 18:00:00
382.01,386.99,378.08,384.45,1509937200,60.74,23235.99,2017-11-05 19:00:00
383.16,387.7,378.5,382.01,1509940800,76.35,29142.5,2017-11-05 20:00:00
385.0,386.99,379.5,383.16,1509944400,23.68,9070.97,2017-11-05 21:00:00
386.94,386.96,384.0,385.0,1509948000,9.8,3789.2,2017-11-05 22:00:00
381.0,386.94,381.0,386.94,1509951600,103.58,39476.11,2017-11-05 23:00:00
379.6,385.99,379.6,381.0,1509955200,10.51,3993.41,2017-11-06 00:00:00
381.18,387.71,379.6,379.6,1509958800,155.54,59358.67,2017-11-06 01:00:00
381.51,386.76,381.18,381.18,1509962400,15.58,5958.3,2017-11-06 02:00:00
382.61,386.89,381.51,381.51,1509966000,10.64,4114.17,2017-11-06 03:00:00
391.28,391.28,382.61,382.61,1509969600,68.02,26536.77,2017-11-06 04:00:00
392.0,392.0,390.0,391.28,1509973200,62.8,24561.89,2017-11-06 05:00:00
385.9,392.11,385.9,392.0,1509976800,19.81,7696.05,2017-11-06 06:00:00
395.0,395.0,385.01,385.9,1509980400,477.61,186928.8,2017-11-06 07:00:00
395.0,395.0,387.58,395.0,1509984000,53.57,21057.02,2017-11-06 08:00:00
393.0,395.0,387.1,395.0,1509987600,31.72,12434.32,2017-11-06 09:00:00
385.0,393.49,385.0,393.0,1509991200,63.55,24668.45,2017-11-06 10:00:00
392.0,393.85,385.0,385.0,1509994800,85.43,33295.02,2017-11-06 11:00:00
388.0,393.59,385.51,392.0,1509998400,51.63,20054.67,2017-11-06 12:00:00
387.0,390.0,385.01,388.0,1510002000,49.42,19156.95,2017-11-06 13:00:00
389.94,389.98,385.01,387.0,1510005600,9.95,3873.36,2017-11-06 14:00:00
385.13,389.98,384.9,389.94,1510009200,85.78,33160.21,2017-11-06 15:00:00
384.93,389.98,384.92,385.13,1510012800,70.7,27456.25,2017-11-06 16:00:00
386.02,392.99,384.93,384.93,1510016400,113.95,44258.19,2017-11-06 17:00:00
390.0,392.97,386.02,386.02,1510020000,25.02,9795.35,2017-11-06 18:00:00
391.11,391.12,387.0,390.0,1510023600,31.97,12495.56,2017-11-06 19:00:00
390.0,392.21,386.51,391.11,1510027200,24.96,9706.23,2017-11-06 20:00:00
391.7,391.95,386.0,390.0,1510030800,15.73,6132.53,2017-11-06 21:00:00
387.17,391.73,387.17,391.7,1510034400,13.18,5142.2,2017-11-06 22:00:00
391.68,391.72,387.17,387.17,1510038000,2.57,1008.54,2017-11-06 23:00:00
392.09,392.09,391.68,391.68,1510041600,7.49,2936.48,2017-11-07 00:00:00
391.69,392.09,386.12,392.09,1510045200,18.28,7065.43,2017-11-07 01:00:00
387.26,391.69,386.91,391.69,1510048800,9.1,3523.53,2017-11-07 02:00:00
394.0,394.0,387.26,387.26,1510052400,85.3,33438.22,2017-11-07 03:00:00
392.96,394.97,386.11,394.0,1510056000,41.29,16118.43,2017-11-07 04:00:00
382.0,392.96,381.0,392.96,1510059600,278.42,106738.58,2017-11-07 05:00:00
382.99,385.71,380.0,382.0,1510063200,139.69,53229.75,2017-11-07 06:00:00
382.0,382.99,377.0,382.99,1510066800,257.45,97662.39,2017-11-07 07:00:00
375.2,388.63,375.0,382.0,1510070400,656.6,247917.92,2017-11-07 08:00:00
379.0,382.5,375.2,375.2,1510074000,62.22,23580.72,2017-11-07 09:00:00
383.42,385.46,377.51,379.0,1510077600,58.3,22171.75,2017-11-07 10:00:00
380.99,385.0,376.22,383.42,1510081200,218.66,82706.48,2017-11-07 11:00:00
381.13,382.97,375.14,380.99,1510084800,106.44,40154.93,2017-11-07 12:00:00
379.0,382.07,375.0,381.13,1510088400,318.89,119846.31,2017-11-07 13:00:00
380.0,382.99,375.1,379.0,1510092000,45.37,17120.24,2017-11-07 14:00:00
376.5,380.0,375.1,380.0,1510095600,110.26,41479.04,2017-11-07 15:00:00
380.0,380.0,373.0,376.5,1510099200,133.87,50541.06,2017-11-07 16:00:00
378.0,380.62,376.0,380.0,1510102800,57.82,21982.68,2017-11-07 17:00:00
376.5,381.99,376.1,378.0,1510106400,89.5,33873.01,2017-11-07 18:00:00
